sweep_index,xy,xz,yz
381,0.458197624088,0.462739692542,0.460122968569
382,0.442884366905,0.436778945858,0.449516947994
383,0.442397221898,0.449007296664,0.452979412731
384,0.443499209942,0.476464007999,0.444600645999
385,0.464291181528,0.441814556126,0.440303070217
386,0.450780394728,0.450900483157,0.44926673245
387,0.433087125201,0.458878016015,0.450378510084
388,0.46116093748,0.442078659481,0.442220772671
389,0.457490514378,0.455011413357,0.450492468498
390,0.441560394354,0.449241175895,0.464067579212
391,0.463186682067,0.462236222415,0.448402886829
392,0.47054065951,0.45963803968,0.467581842011
393,0.445208757677,0.467072917949,0.463258884584
394,0.462721378512,0.443963309228,0.444908445877
395,0.453647358312,0.475139945081,0.457882504704
396,0.4501558663,0.45540143863,0.448038790079
397,0.452472677168,0.452904544131,0.46168251405
398,0.450517908314,0.448130196128,0.457896575426
399,0.437084381437,0.454706535153,0.453874314009
400,0.457561453908,0.45186395468,0.454345496813
401,0.461137993868,0.455553177466,0.461363964601
402,0.449186649827,0.432973844332,0.435804751834
403,0.450051654001,0.451726125279,0.457950625396
404,0.455229394099,0.460963879674,0.452450817444
405,0.462470884389,0.458919747983,0.46135216823
406,0.46115632239,0.456185960153,0.46094828715
407,0.4615313322,0.462027439998,0.450561691008
408,0.454404737112,0.471998979015,0.457556524465
409,0.438982022406,0.445577372786,0.453187704063
410,0.465116078462,0.444328499708,0.460287313703
411,0.444662129444,0.466768357467,0.453398374317
412,0.433279236029,0.453703402215,0.463138038642
413,0.457767129696,0.444595668338,0.454368877672
414,0.448330946643,0.453582805583,0.445842968438
415,0.454898063523,0.45045067264,0.444221842667
416,0.43706325796,0.457718769378,0.457422371761
417,0.454339789546,0.460123938213,0.457031851375
418,0.469683454662,0.464139826417,0.461802264163
419,0.455305940321,0.456394663567,0.451653745516
420,0.442531949358,0.450948067307,0.445380489243
421,0.45379514858,0.461669914684,0.447777516259
422,0.453475603647,0.447768823179,0.459642231628
423,0.448742837342,0.450891395222,0.453150777012
424,0.457729568675,0.440240750893,0.449019305748
425,0.450272164914,0.455492342979,0.442243754073
426,0.445850487621,0.460743524799,0.458615650375
427,0.463697773538,0.467955075423,0.455060499817
428,0.46145195602,0.453668470736,0.444744011112
429,0.458894712958,0.458724070125,0.459612536591
430,0.44287871293,0.459674040242,0.464186882826
431,0.450857814778,0.462331467978,0.453476102981
432,0.438772461218,0.443818965962,0.455163365273
433,0.451234031731,0.444908254949,0.450149047488
434,0.465331116392,0.451868363851,0.460445899342
435,0.450929612807,0.469941843212,0.450919296937
436,0.461847428311,0.449722054035,0.448470100148
437,0.457008524339,0.466389408544,0.457204792559
438,0.452517220796,0.447651117557,0.467231437316
439,0.450887899063,0.455680126511,0.453327678205
440,0.461297888856,0.475144945156,0.467886511862
441,0.456562614771,0.452493887275,0.441442633427
442,0.450427376123,0.451769202496,0.457510951337
443,0.44600195119,0.457000186364,0.450827679065
444,0.44060098713,0.451656633183,0.457775821315
445,0.457288826136,0.454230089256,0.449873750887
446,0.458356121594,0.452070093658,0.459641223076
447,0.440544530354,0.466741366567,0.45238748416
448,0.461464577793,0.453798139665,0.468290283719
449,0.479000832203,0.456176392426,0.461614865434
450,0.450170107051,0.451991368902,0.461487809407
451,0.456000114427,0.447057977168,0.455308566161
452,0.468018492194,0.447218405617,0.441700380197
453,0.439466200454,0.441891606444,0.45692442494
454,0.441024371317,0.451705957537,0.470469435766
455,0.459604738758,0.472516104207,0.454752571761
456,0.467719419927,0.44543491143,0.459937731226
457,0.468220844257,0.479642141026,0.45325015225
458,0.442399712231,0.449108122131,0.450643141929
459,0.461530798126,0.463036130993,0.464864268972
460,0.451363324988,0.438953426436,0.466026585259
461,0.437021346403,0.456944988397,0.44190768588
462,0.454878113054,0.468834719795,0.450952423996
463,0.446056790044,0.457186140846,0.460902315985
464,0.450323454807,0.456059797441,0.442093500546
465,0.438058382571,0.459747933826,0.448193990412
466,0.457279779808,0.470651990751,0.45703326866
467,0.44937581633,0.454702486526,0.450391577395
468,0.465250791924,0.471233124454,0.433976690807
469,0.455999007185,0.459500461064,0.46572800499
470,0.447516517178,0.462775132028,0.451378696449
471,0.460241558756,0.451624656116,0.444368167378
472,0.449651811104,0.436067217748,0.451905736732
473,0.454483254612,0.447953850688,0.455885423963
474,0.442082556033,0.43626961421,0.464758882616
475,0.461182901536,0.446071866194,0.466088276051
476,0.452086938596,0.460704044816,0.461418612342
477,0.452870301171,0.455770983384,0.454787389587
478,0.459452031833,0.459488736399,0.459455554398
479,0.445625481326,0.451932329095,0.464928495417
480,0.46181674405,0.470442518045,0.456551688468
481,0.444305044666,0.460719453582,0.461591522024
