bin_key,n,no_op_count,damp_low_band_count,majority_action,minority_fraction,evaluated,fiber_incompatible
38;113;166;220;29;62;59;53;211;6;30;33;64;113;37;13;31;11;7;115;19;33;19;25;8;2;23;4;3;6;9;6;14;5;4;5;7;6;5;10;28;8;8;5;2;0;5;2;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;2;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;166;220;29;62;60;54;211;6;30;34;64;113;37;14;31;12;7;115;19;33;19;25;8;2;23;4;3;6;9;6;14;5;4;5;7;6;5;10;28;8;8;5;2;0;5;2;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;166;221;29;61;59;53;211;6;30;33;64;113;37;14;31;11;7;115;19;33;19;25;8;2;23;4;3;6;9;6;14;5;4;5;7;6;5;10;28;8;8;5;2;0;5;2;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;2;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;166;221;29;62;60;54;211;6;30;34;64;113;37;14;31;11;7;115;20;33;19;25;8;2;24;4;3;6;9;6;14;5;4;5;7;6;5;10;28;8;8;5;2;0;5;2;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;166;221;30;61;59;52;211;7;31;32;64;113;37;13;31;11;7;115;19;33;19;25;8;2;23;4;2;6;9;6;14;5;4;5;7;6;5;10;28;8;8;5;2;0;5;2;1;0;2;3;1;3;4;4;1;2;1;2;2;4;2;0;2;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;166;91;42;66;64;49;211;6;31;15;60;79;17;30;15;35;9;79;14;52;23;5;8;2;31;8;6;6;15;7;7;6;2;5;2;3;3;8;29;4;4;3;5;1;2;0;1;0;2;3;2;3;4;4;2;2;1;2;2;3;2;0;1;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;167;219;29;62;59;54;211;6;30;33;64;113;37;13;32;12;7;115;19;33;18;25;8;2;23;5;3;6;9;6;14;6;4;5;7;6;5;10;28;8;8;5;2;0;5;2;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;167;220;30;61;59;52;211;7;31;32;64;113;37;13;31;11;7;115;19;33;19;25;8;2;23;4;2;6;9;6;14;6;4;5;7;6;5;10;28;8;8;5;2;0;5;2;1;0;2;3;1;3;4;4;1;2;1;2;2;4;2;0;2;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;167;92;42;65;66;49;211;6;31;16;60;79;17;30;16;35;9;79;14;51;23;5;8;2;31;8;6;6;15;7;7;7;2;5;2;3;3;8;29;4;4;3;5;1;2;0;1;0;2;3;2;3;4;4;2;2;1;2;2;3;2;0;1;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;167;92;42;66;64;49;211;6;31;15;60;79;17;30;16;35;9;80;14;52;23;5;8;2;31;8;6;6;15;7;7;6;2;5;2;3;3;8;29;4;4;3;5;2;2;0;1;0;2;3;2;3;4;4;2;2;1;2;2;3;2;0;1;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;167;93;42;65;65;49;211;6;31;16;60;79;17;30;16;35;9;79;14;51;22;5;8;2;31;8;6;6;15;7;7;7;2;5;2;3;3;8;29;4;4;3;5;2;2;0;1;0;2;3;2;3;4;4;2;2;1;2;2;3;2;0;1;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;167;93;42;66;64;49;211;6;31;15;60;79;16;30;16;35;9;80;14;52;22;5;8;2;31;8;6;6;15;7;7;6;2;5;2;3;3;8;29;4;4;3;5;2;2;0;1;0;2;3;2;3;4;4;2;2;1;2;2;3;2;0;1;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;168;218;29;62;60;55;211;6;31;34;65;113;37;13;32;12;6;115;19;33;18;25;8;2;23;5;3;7;9;6;14;6;4;5;8;6;5;10;28;8;8;6;2;0;5;2;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;168;219;30;62;59;53;211;6;31;33;64;113;37;13;32;12;6;115;19;33;18;25;8;2;23;4;3;6;9;6;14;6;4;5;7;6;5;10;28;8;7;6;2;0;5;2;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;168;93;41;65;66;48;211;6;31;16;60;79;16;29;16;36;8;79;14;51;22;5;8;2;32;8;6;6;15;8;7;7;2;5;2;3;3;7;29;3;4;3;5;2;2;0;1;0;2;3;2;3;4;4;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;168;93;41;65;66;48;211;6;31;16;60;79;16;29;16;36;8;80;14;51;22;5;8;2;32;8;6;6;15;8;7;7;2;5;2;3;3;7;29;3;4;3;5;2;2;0;1;0;2;3;2;3;4;4;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;168;94;41;66;65;49;211;6;31;15;60;79;16;29;16;36;8;80;14;51;22;5;8;2;31;8;6;6;15;8;7;7;2;5;2;3;3;7;29;3;4;3;5;2;2;0;1;0;2;3;2;3;4;4;2;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;168;94;42;66;64;49;211;6;32;15;60;79;16;29;16;35;8;80;14;52;22;4;8;2;31;8;6;6;15;8;7;7;2;5;2;3;3;7;29;4;4;3;5;2;2;0;1;0;2;3;2;3;4;4;2;2;1;2;2;3;2;0;1;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;169;218;29;62;60;54;211;6;31;34;65;113;37;13;32;12;6;115;19;33;18;25;8;2;23;5;3;7;9;6;14;6;4;5;8;6;5;10;28;8;8;6;2;0;5;2;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;169;218;30;62;59;52;211;6;31;33;65;112;37;13;32;12;6;115;18;33;18;25;8;2;23;4;3;6;9;7;14;6;4;5;7;6;5;10;28;8;7;6;2;0;5;2;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;169;218;30;62;59;52;211;6;31;33;65;112;37;13;32;12;6;115;18;33;18;25;8;2;23;5;3;6;9;7;14;6;4;5;7;6;5;10;28;8;7;6;2;0;5;2;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;169;95;41;65;66;49;211;6;31;16;60;79;16;29;16;36;8;80;14;51;22;5;8;2;32;9;6;6;15;8;7;7;2;5;2;3;3;7;29;3;4;3;5;2;2;0;1;0;2;3;2;3;4;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;169;95;41;66;65;49;211;6;32;15;61;79;16;29;17;36;8;80;13;51;22;4;8;2;31;9;6;6;15;8;7;7;2;5;2;3;3;7;29;3;4;4;5;2;2;0;1;0;2;3;2;3;3;5;2;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;16;134;42;50;69;58;211;6;38;28;21;95;25;8;38;25;50;93;10;36;11;18;8;2;31;8;4;2;15;7;7;7;4;2;7;3;3;8;29;4;6;7;5;1;2;0;1;0;3;3;2;2;3;3;3;2;1;2;2;4;1;2;0;13;3;4;3;2;2;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;134;42;50;69;58;211;6;38;28;21;96;24;8;38;25;50;94;10;36;10;18;8;2;31;8;4;2;15;7;8;6;4;2;7;3;3;8;29;4;6;7;5;1;2;0;1;0;3;3;2;2;3;3;3;2;1;2;2;4;1;2;0;13;3;4;3;2;2;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;136;42;49;69;56;211;6;39;29;21;96;24;9;38;25;50;94;9;36;10;18;8;2;31;8;4;3;15;7;8;6;4;2;7;3;3;8;29;4;6;7;5;1;2;0;1;0;4;3;2;2;3;3;3;2;1;2;2;4;1;2;0;13;3;4;3;2;2;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;136;42;50;68;58;211;6;38;28;21;96;24;8;38;25;50;94;9;36;10;18;8;2;31;7;4;2;14;7;8;6;4;2;7;3;3;8;29;4;6;7;5;1;2;0;1;0;3;3;2;2;3;3;3;2;1;2;2;4;1;2;0;13;3;4;3;2;2;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;136;42;50;68;59;211;6;38;28;21;96;24;9;38;26;50;94;9;36;10;18;8;2;31;7;4;2;14;7;8;6;4;2;7;3;3;8;29;4;5;7;5;1;2;0;1;0;3;3;2;2;3;3;3;2;1;2;2;4;1;2;0;13;3;4;3;2;2;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;136;42;50;69;57;211;6;38;28;21;96;24;9;38;25;50;94;9;36;10;18;8;2;31;7;4;2;14;7;8;6;4;2;7;3;3;8;29;4;6;7;5;1;2;0;1;0;4;3;2;2;3;3;3;2;1;2;2;4;1;2;0;13;3;4;3;2;2;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;137;42;49;69;57;211;6;39;28;21;96;24;9;38;26;50;94;9;36;10;17;8;2;31;7;4;3;14;7;8;6;4;2;7;3;3;8;29;4;6;7;5;1;2;0;1;0;4;3;2;2;3;3;3;2;1;2;2;4;1;2;0;13;3;4;3;2;2;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;138;42;49;69;57;211;6;39;28;21;96;24;9;38;26;50;94;9;36;10;17;8;2;31;7;4;3;14;7;8;6;4;2;7;3;3;8;29;4;5;7;5;1;2;0;1;0;4;3;2;2;3;3;3;3;1;2;2;4;1;2;0;13;3;4;3;2;2;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;138;42;50;69;58;211;6;38;28;21;97;23;9;38;26;50;95;9;36;10;17;8;2;31;7;4;2;14;7;8;6;4;2;7;3;3;8;29;4;5;7;5;1;2;0;1;0;4;3;2;2;2;3;3;2;1;2;2;4;1;2;0;13;3;4;3;2;2;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;139;42;49;69;56;211;6;39;28;21;97;23;9;37;26;50;95;9;36;10;17;8;2;31;7;4;3;14;7;8;6;4;2;7;3;3;8;29;4;5;7;5;1;2;0;1;0;4;3;2;2;2;3;3;3;1;2;2;4;1;2;1;13;3;4;3;2;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;173;39;48;68;58;211;6;40;21;22;106;15;15;32;35;50;104;7;43;12;9;8;2;24;4;3;3;10;6;13;5;4;2;5;1;4;10;28;8;4;6;2;0;5;1;1;0;3;2;2;2;2;4;2;3;1;2;2;4;2;2;2;13;3;4;4;1;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;174;38;49;67;59;211;6;39;21;22;106;15;15;31;35;50;105;7;44;12;9;8;2;24;4;3;3;10;6;13;5;4;2;5;1;4;10;28;8;4;6;2;0;5;1;1;0;3;2;2;2;2;4;2;3;1;2;2;4;2;2;2;12;3;4;4;1;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;174;39;48;68;58;211;6;39;21;22;106;15;15;31;35;50;104;7;44;12;9;8;2;24;4;3;3;10;6;13;5;4;2;5;1;4;10;28;8;4;6;2;0;5;1;1;0;3;2;2;2;2;4;2;3;1;2;2;4;2;2;2;13;3;4;4;1;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;175;38;48;67;58;211;6;39;21;22;106;15;15;31;36;50;105;7;44;12;9;8;2;24;4;3;3;10;6;14;5;4;2;5;1;5;10;28;8;4;6;2;0;5;2;1;0;3;2;2;2;2;4;2;3;1;2;2;4;2;2;2;13;3;4;4;1;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;176;38;49;67;59;211;6;38;21;23;107;15;16;31;36;50;105;7;44;12;9;8;2;24;4;3;3;10;6;13;5;4;2;5;1;5;10;28;8;4;6;2;0;5;2;1;0;3;2;2;2;2;4;2;3;1;2;2;4;3;2;2;13;3;4;4;1;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;177;38;48;67;59;211;6;39;20;23;107;15;16;31;36;50;105;7;44;12;8;8;2;24;4;3;3;9;6;14;5;4;2;5;1;5;10;28;8;4;6;2;0;5;2;1;0;3;2;2;2;2;4;2;3;1;2;2;4;3;2;2;13;3;4;4;1;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;177;38;48;68;58;211;6;39;20;22;107;15;16;31;36;49;105;7;44;12;8;8;2;24;4;3;3;9;6;14;5;4;2;5;1;5;10;28;8;4;6;2;0;5;2;1;0;3;2;2;2;2;4;2;3;1;2;2;4;3;2;2;13;3;4;4;1;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;177;38;49;66;59;211;6;38;20;23;107;15;16;31;36;50;106;7;44;12;9;8;2;24;4;3;3;9;6;14;5;4;2;5;1;5;10;28;8;4;6;2;0;5;2;1;0;3;2;2;2;2;4;2;3;1;2;2;4;3;2;2;13;3;4;4;1;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;178;38;48;67;59;211;6;39;20;23;107;15;16;30;36;50;106;7;44;12;8;8;2;24;4;3;3;9;6;14;5;4;2;5;1;5;10;28;8;4;6;2;0;5;2;1;0;3;2;2;2;2;4;2;3;1;2;2;4;3;2;2;13;3;4;4;1;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;16;178;38;49;66;59;211;6;38;20;23;107;15;16;30;36;50;106;7;44;12;8;8;2;23;4;3;3;9;6;14;5;4;2;5;1;5;10;28;8;4;6;2;0;5;2;1;0;3;2;2;2;2;4;2;3;1;2;2;4;3;2;2;13;3;4;4;1;1;1,1,0,1,damp_low_band,0.0,False,False
38;113;170;217;29;62;60;54;211;6;31;34;65;112;36;12;32;13;6;114;18;33;17;25;8;2;22;5;3;7;9;7;15;6;4;5;8;6;5;10;27;8;7;6;2;0;5;2;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;170;217;30;62;59;52;211;7;32;32;65;112;36;12;33;12;6;114;18;33;18;25;8;2;22;5;3;6;9;7;14;6;4;5;8;6;5;10;28;8;7;6;2;0;5;2;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;170;217;30;62;59;53;211;6;31;33;65;112;36;12;33;12;6;114;18;33;17;25;8;2;22;5;3;6;9;7;15;6;4;5;8;6;5;10;28;8;7;6;2;0;5;2;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;170;95;41;65;66;49;211;6;31;16;60;80;16;29;17;36;8;80;14;51;22;5;8;2;32;9;5;6;15;8;7;7;2;5;2;3;3;7;29;3;4;4;5;2;2;0;1;0;2;3;2;3;4;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;170;95;41;66;65;49;211;6;32;15;61;80;16;29;17;36;8;80;13;51;22;4;8;2;31;9;6;6;15;8;7;7;2;5;2;3;3;7;29;3;4;4;5;2;2;0;1;0;2;3;2;3;3;5;2;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;170;96;41;65;66;48;211;7;31;16;61;80;16;29;17;36;8;80;13;51;21;5;8;2;32;9;5;6;15;8;7;7;2;5;2;3;3;7;29;3;4;4;5;2;2;0;1;0;2;3;2;3;4;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;171;215;29;62;59;54;211;6;31;33;65;112;36;12;33;13;6;114;18;33;17;25;8;2;22;5;3;7;8;7;15;6;4;5;8;6;5;10;27;8;7;6;2;1;5;2;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;171;215;29;62;59;54;211;6;32;33;65;112;36;12;33;13;6;114;18;33;17;25;8;2;22;5;3;7;8;7;15;6;4;5;8;6;5;10;27;8;7;6;2;1;5;2;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;171;215;30;62;59;52;211;6;32;33;65;111;36;12;33;13;5;114;18;33;17;25;8;2;22;5;3;7;8;7;15;6;4;5;8;6;5;10;27;8;7;6;2;1;5;2;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;171;216;30;62;59;52;211;7;32;32;65;112;36;12;33;13;5;114;18;33;17;25;8;2;22;5;3;6;9;7;14;6;4;5;8;6;5;10;28;8;7;6;2;1;5;2;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;171;96;41;65;66;48;211;7;31;16;61;80;16;29;17;36;7;80;13;51;21;5;8;2;32;9;5;6;15;8;7;7;2;5;2;3;3;7;29;3;4;4;5;2;2;0;1;0;2;3;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;171;96;41;66;65;49;211;6;32;16;61;80;16;28;17;36;7;80;13;51;21;4;8;2;32;9;5;6;15;8;7;7;2;5;2;3;3;7;29;3;4;4;5;2;2;0;1;0;2;3;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;171;97;41;66;64;49;211;6;32;15;61;80;16;28;17;36;7;81;13;51;21;4;8;2;32;9;6;6;15;8;7;7;2;5;2;3;3;7;29;3;4;4;5;2;1;0;1;0;2;3;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;172;214;29;63;60;54;211;6;32;34;66;111;36;12;33;13;5;113;18;33;17;25;8;2;22;5;3;7;8;7;15;6;4;5;8;6;5;10;27;8;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;172;214;30;62;59;53;211;6;32;33;66;111;36;12;33;13;5;113;17;33;17;25;8;2;22;5;3;7;8;7;15;6;4;5;8;6;6;10;27;8;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;172;215;30;62;59;52;211;6;32;33;65;111;36;12;33;13;5;114;18;33;17;25;8;2;22;5;3;7;8;7;15;6;4;5;8;6;5;10;27;8;7;6;2;1;5;2;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;172;97;41;65;66;48;211;6;32;16;61;80;15;28;17;36;7;81;13;51;21;5;8;2;32;9;5;6;15;8;7;8;2;5;2;3;3;7;29;3;4;4;5;2;1;0;1;0;2;3;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;172;98;41;65;66;48;211;6;32;16;61;80;15;28;18;37;7;81;13;51;21;5;8;2;32;10;5;6;15;8;7;8;2;5;2;3;3;7;29;3;4;4;5;2;1;0;1;0;2;3;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;172;98;41;66;65;49;211;6;32;16;61;80;15;28;18;36;7;81;13;51;21;4;8;2;32;10;5;6;15;8;7;8;2;5;2;3;3;7;29;3;4;4;5;2;1;0;1;0;2;3;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;172;98;41;66;65;49;211;6;32;16;61;80;15;28;18;36;7;81;13;51;21;4;8;2;32;9;5;6;15;8;7;7;2;5;2;3;3;7;29;3;4;4;5;2;1;0;1;0;2;3;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;172;98;41;67;64;49;211;6;33;15;61;80;15;28;18;36;7;81;13;51;21;4;8;2;31;10;6;6;15;8;7;7;2;5;2;3;3;7;29;3;4;4;5;2;1;0;1;0;2;3;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;172;98;41;67;64;49;211;6;33;15;62;80;15;28;18;36;7;81;12;51;21;4;8;2;32;10;6;6;15;8;7;8;2;5;2;3;3;7;28;3;4;4;5;2;1;0;1;0;2;3;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;173;213;29;63;60;54;211;6;32;33;66;111;35;11;34;14;5;113;17;33;16;25;8;2;22;6;3;7;8;7;15;7;4;5;8;6;6;10;27;8;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;173;213;30;62;59;52;211;6;32;32;66;111;35;11;34;13;5;113;17;33;17;25;8;2;21;5;3;7;8;7;15;7;4;5;8;6;6;10;27;9;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;173;213;30;62;59;53;211;6;32;33;66;111;35;11;34;13;5;113;17;33;17;25;8;2;22;5;3;7;8;7;15;6;4;5;8;6;6;10;27;8;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;173;214;30;62;59;52;211;6;32;32;66;111;36;11;34;13;5;113;17;33;17;25;8;2;22;5;3;7;8;7;15;6;4;5;8;6;6;10;27;9;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;173;99;41;66;64;49;211;6;33;15;62;81;15;27;18;37;7;81;12;51;20;4;8;2;32;10;5;6;15;9;7;8;2;5;2;3;3;7;28;3;4;4;5;2;1;0;1;0;2;2;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;173;99;41;66;65;48;211;6;32;16;62;81;15;27;18;37;7;81;13;51;20;4;8;2;32;10;5;6;15;9;7;8;2;5;2;3;3;7;28;3;4;4;5;2;1;0;1;0;2;2;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;174;100;40;65;66;48;211;7;32;16;62;81;15;27;19;37;6;81;12;51;20;5;8;2;32;10;5;6;15;9;7;8;2;5;2;3;3;7;28;3;4;4;5;2;1;0;1;0;2;2;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;174;101;40;65;66;48;211;7;32;16;62;81;15;27;19;37;6;81;12;51;20;5;8;2;32;10;5;6;15;9;7;8;2;5;2;3;3;7;28;3;4;4;5;2;1;0;1;0;2;2;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;174;101;41;67;64;49;211;6;33;15;62;81;15;27;19;37;6;82;12;51;20;4;8;2;32;10;5;6;15;9;7;8;2;5;2;3;3;7;28;3;4;4;5;2;1;0;1;0;2;2;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;174;211;29;63;60;54;211;6;32;34;66;111;35;11;34;14;5;113;17;33;16;24;8;2;21;6;3;7;8;7;15;7;4;5;8;5;6;10;27;8;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;2;1;2;2;4;2;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;174;212;29;63;60;54;211;6;32;33;66;111;35;11;34;14;5;113;17;33;16;25;8;2;21;6;3;7;8;7;15;7;4;5;8;6;6;10;27;8;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;174;212;30;62;59;53;211;6;32;33;66;111;35;11;34;14;5;113;17;33;16;24;8;2;21;5;3;7;8;7;15;7;4;5;8;6;6;10;27;9;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;175;102;40;66;64;49;211;6;33;16;62;81;15;26;19;37;6;82;12;50;19;4;8;2;32;11;5;6;15;9;7;8;2;5;2;2;4;7;28;3;4;4;5;2;1;1;1;0;2;2;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;175;102;40;66;65;48;211;6;33;16;62;81;15;26;19;37;6;82;12;50;19;5;8;2;32;11;5;6;15;9;7;8;2;5;2;2;4;7;28;3;4;4;5;2;1;1;1;0;2;2;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;175;103;41;67;63;49;211;6;34;15;63;81;15;26;19;37;6;82;11;51;19;4;8;2;32;11;5;6;15;9;6;8;2;5;2;2;4;7;28;3;4;4;5;2;1;1;1;0;2;2;2;3;3;5;1;2;1;2;2;3;2;0;2;14;3;4;3;2;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;175;210;30;63;59;52;211;6;33;32;66;110;35;11;34;14;4;112;16;33;16;24;8;2;21;6;3;7;8;8;15;7;4;5;8;5;6;10;27;9;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;1;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;175;210;30;63;59;53;211;6;33;33;66;110;35;11;34;14;5;112;17;33;16;24;8;2;21;6;3;7;8;7;15;7;4;5;8;5;6;10;27;9;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;1;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;175;211;30;62;59;52;211;6;33;32;66;110;35;11;34;14;4;113;17;33;16;24;8;2;21;6;3;7;8;7;15;7;4;5;8;6;6;10;27;9;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;1;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
38;113;175;211;30;63;59;53;211;6;33;33;66;110;35;11;34;14;5;113;17;33;16;24;8;2;21;6;3;7;8;7;15;7;4;5;8;6;6;10;27;9;7;6;1;1;5;3;1;0;2;3;1;3;4;4;2;1;1;2;2;4;2;0;1;14;3;4;4;0;1;2,1,0,1,damp_low_band,0.0,False,False
